Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-06 00:00:00-05:00,21.109847027058226,21.41114696387612,20.855624531909644,21.14750862121582,7859800,0.0,0.0
2024-11-07 00:00:00-05:00,21.646536542124238,21.731277369057086,21.411145755286146,21.50530242919922,6346400,0.0,0.0
2024-11-08 00:00:00-05:00,21.580628852151467,21.59946054737111,21.260497216974766,21.448810577392578,4364900,0.0,0.0
2024-11-11 00:00:00-05:00,21.401729617019846,21.637120400654176,21.3358204849445,21.477054595947266,4708700,0.0,0.0
2024-11-12 00:00:00-05:00,21.37348595579946,21.37348595579946,21.10984760590995,21.204004287719727,3741500,0.0,0.0
2024-11-13 00:00:00-05:00,21.213419459136304,21.477056004730883,21.00627440658139,21.345237731933594,3444600,0.0,0.0
2024-11-14 00:00:00-05:00,22.239722504086863,22.428034057492344,22.12673413533222,22.305631637573242,9806700,0.0,0.0
2024-11-15 00:00:00-05:00,22.324461808547944,22.92706345611988,22.230306928639433,22.559852600097656,6133200,0.0,0.0
2024-11-18 00:00:00-05:00,22.757581450536815,22.96472469740993,22.691672317253968,22.804658889770508,3141700,0.0,0.0
2024-11-19 00:00:00-05:00,22.882227321469276,23.240973064318318,22.8337469174773,22.950098037719727,3431200,0.7,0.0
2024-11-20 00:00:00-05:00,23.531850412026163,23.832421525449057,23.493066088055027,23.803333282470703,4991100,0.0,0.0
2024-11-21 00:00:00-05:00,24.297823383555464,24.394782348400685,24.055426896111626,24.132993698120117,4662100,0.0,0.0
2024-11-22 00:00:00-05:00,23.628810319680873,24.006948246863814,23.580329912773813,23.91968536376953,3578200,0.0,0.0
2024-11-25 00:00:00-05:00,23.890596799810734,23.968163600485248,23.5900256783643,23.61911392211914,2830500,0.0,0.0
2024-11-26 00:00:00-05:00,23.357325176838614,23.386413420469545,23.0470579754623,23.17310333251953,3782100,0.0,0.0
2024-11-27 00:00:00-05:00,23.473673531282646,23.754854327329348,23.425194976472405,23.628808975219727,2181300,0.0,0.0
2024-11-29 00:00:00-05:00,23.36702280937446,23.502764256653812,23.279759922026734,23.444589614868164,1287200,0.0,0.0
2024-12-02 00:00:00-05:00,23.541547326037957,23.58032980204306,23.192495795299934,23.367021560668945,1916100,0.0,0.0
2024-12-03 00:00:00-05:00,23.871207611912535,23.939078334534795,23.66759359470726,23.82272720336914,2193500,0.0,0.0
2024-12-04 00:00:00-05:00,23.8324222914107,23.8324222914107,23.192495720026873,23.260366439819336,2711000,0.0,0.0
2024-12-05 00:00:00-05:00,23.308846773364724,23.463980375072776,23.202191728688536,23.38641357421875,1398000,0.0,0.0
2024-12-06 00:00:00-05:00,23.056752803215694,23.056752803215694,22.48469698827545,22.523479461669922,2748700,0.0,0.0
2024-12-09 00:00:00-05:00,23.270062067737392,23.493066385378665,23.04705775009612,23.085840225219727,4925100,0.0,0.0
2024-12-10 00:00:00-05:00,23.163408494956496,23.221584985341856,22.882229522114564,22.91131591796875,2568300,0.0,0.0
2024-12-11 00:00:00-05:00,23.07614487353081,23.144017443484703,22.756181583959062,23.11492919921875,2550100,0.0,0.0
2024-12-12 00:00:00-05:00,22.736790126421997,22.824053005490676,22.542872206416412,22.57196044921875,3481900,0.0,0.0
2024-12-13 00:00:00-05:00,22.73679182436533,22.75618213834325,22.339261723071544,22.484699249267578,2293500,0.0,0.0
2024-12-16 00:00:00-05:00,21.922338690534673,22.01929580504336,21.62176571767482,21.670246124267578,2761000,0.0,0.0
2024-12-17 00:00:00-05:00,21.902944796488647,22.02899014498921,21.796289759753982,21.99020767211914,2114900,0.0,0.0
2024-12-18 00:00:00-05:00,21.76720408795174,21.88355335975149,21.185452180937975,21.21453857421875,2072300,0.0,0.0
2024-12-19 00:00:00-05:00,21.77689820577409,21.825378609886112,21.515111420922448,21.573286056518555,3230500,0.0,0.0
2024-12-20 00:00:00-05:00,21.46663072261364,21.73811543390535,21.447240410572892,21.612070083618164,2332200,0.0,0.0
2024-12-23 00:00:00-05:00,21.699332334542216,22.096864267872014,21.660549858935894,22.02899169921875,2029000,0.0,0.0
2024-12-24 00:00:00-05:00,21.99990573539645,22.18412573447394,21.902946770475513,22.096864700317383,654700,0.0,0.0
2024-12-26 00:00:00-05:00,22.14534214798994,22.14534214798994,21.88355351062809,21.99990463256836,1499900,0.0,0.0
2024-12-27 00:00:00-05:00,22.213214588165936,22.46530716414109,22.17443211073664,22.358652114868164,2626400,0.0,0.0
2024-12-30 00:00:00-05:00,22.61074447631836,22.75618200164071,22.465306950996005,22.61074447631836,2466500,0.0,0.0
2024-12-31 00:00:00-05:00,22.649526784338036,23.163406117972624,22.630134622866237,22.96949005126953,2344900,0.0,0.0
2025-01-02 00:00:00-05:00,23.60941895379368,23.871207611912535,23.560938545250284,23.82272720336914,2854200,0.0,0.0
2025-01-03 00:00:00-05:00,24.278431545495128,24.44325937124169,24.162080425119434,24.433565139770508,2487600,0.0,0.0
2025-01-06 00:00:00-05:00,24.45295632585509,24.666266412609914,24.16208128852918,24.210559844970703,3301800,0.0,0.0
2025-01-07 00:00:00-05:00,24.666266908377036,25.26740915742317,24.62748258297358,25.063796997070312,4618400,0.0,0.0
2025-01-08 00:00:00-05:00,24.45295649970995,24.637178344306605,24.35599938613756,24.5305233001709,3196500,0.0,0.0
2025-01-10 00:00:00-05:00,25.015317526323955,25.102580412408454,24.42387133649831,24.50143814086914,3162500,0.0,0.0
2025-01-13 00:00:00-05:00,24.91835910301128,25.209234141835562,24.879574778187564,24.995925903320312,2635800,0.0,0.0
2025-01-14 00:00:00-05:00,24.86018193496938,24.928052652213818,24.579002985051225,24.7341365814209,5255600,0.0,0.0
2025-01-15 00:00:00-05:00,24.811703982401394,25.005621907243857,24.75352934468401,24.889270782470703,2488900,0.0,0.0
2025-01-16 00:00:00-05:00,24.259040476623866,24.433566240379758,24.229952232885086,24.297822952270508,3678900,0.0,0.0
2025-01-17 00:00:00-05:00,24.162080764770508,24.414173321346297,24.123296440987303,24.162080764770508,3389600,0.0,0.0
2025-01-21 00:00:00-05:00,23.434891451436673,23.987555122656893,23.28945393522162,23.803333282470703,4258300,0.0,0.0
2025-01-22 00:00:00-05:00,23.59972084535002,23.619113007101987,23.270061492919922,23.270061492919922,3619300,0.0,0.0
2025-01-23 00:00:00-05:00,23.70637687723702,23.832422235220356,23.43489214936883,23.493066787719727,3121100,0.0,0.0
2025-01-24 00:00:00-05:00,23.45428375932774,23.493066234201784,23.10523223876953,23.10523223876953,2716300,0.0,0.0
2025-01-27 00:00:00-05:00,23.00827279882961,23.144016081410175,22.765876325560846,22.824052810668945,4175800,0.0,0.0
2025-01-28 00:00:00-05:00,22.988882198721488,23.16340796722436,22.678614987755697,22.862836837768555,3250000,0.0,0.0
2025-01-29 00:00:00-05:00,23.037361894251994,23.26036621407392,23.017969731831375,23.17310333251953,2828800,0.0,0.0
2025-01-30 00:00:00-05:00,23.211889278383918,23.396109286229777,23.008275257424646,23.31854248046875,2475500,0.0,0.0
2025-01-31 00:00:00-05:00,23.551243330936433,23.62881013203331,23.192495720026873,23.260366439819336,3294800,0.0,0.0
2025-02-03 00:00:00-05:00,23.10523238745072,23.27975814885289,22.99857734451864,23.085840225219727,3171100,0.0,0.0
2025-02-04 00:00:00-05:00,23.124623420290703,24.09420929242584,23.124623420290703,24.026338577270508,5126500,0.0,0.0
2025-02-05 00:00:00-05:00,23.144017789843236,23.27975923310557,22.639832644385336,22.736791610717773,9746100,0.0,0.0
2025-02-06 00:00:00-05:00,23.22158489206655,23.270063451187795,22.20351850647399,22.358652114868164,11742800,0.0,0.0
2025-02-07 00:00:00-05:00,22.736790750444047,23.11492867056094,22.620439625379717,22.83374786376953,6152600,0.0,0.0
2025-02-10 00:00:00-05:00,23.463979694415027,23.871205849420193,23.405803208458323,23.803333282470703,8354100,0.0,0.0
2025-02-11 00:00:00-05:00,24.13299360614532,24.278432977528077,23.900293201006708,23.91968536376953,7190300,0.0,0.0
2025-02-12 00:00:00-05:00,23.31854125004806,23.425196295843683,22.22290994531808,22.562265396118164,8149500,0.0,0.0
2025-02-13 00:00:00-05:00,22.562264242624636,22.814356797492536,22.397434566339406,22.69800567626953,4225600,0.0,0.0
2025-02-14 00:00:00-05:00,22.93423778408763,23.150785443899125,22.688162263325285,22.727535247802734,3000400,0.35,0.0
2025-02-18 00:00:00-05:00,22.15664032523526,22.95392449440603,22.068052986726588,22.796436309814453,6699100,0.0,0.0
2025-02-19 00:00:00-05:00,22.776750350258347,23.131099712583143,22.560204560730575,22.707849502563477,5122200,0.0,0.0
2025-02-20 00:00:00-05:00,22.894866269787276,23.121255294284126,22.806278933695953,23.111412048339844,2946200,0.0,0.0
2025-02-21 00:00:00-05:00,22.86533795156471,23.032669388191966,22.75706599426989,22.875181198120117,3621400,0.0,0.0
2025-02-24 00:00:00-05:00,22.88502316795491,23.052354595246996,22.707848494656556,22.98345375061035,2730400,0.0,0.0
2025-02-25 00:00:00-05:00,22.75706601097546,22.855494721787135,22.28459956300577,22.45193099975586,4654700,0.0,0.0
2025-02-26 00:00:00-05:00,22.461773400740295,22.579890477638003,22.107424047454412,22.274755477905273,5154300,0.0,0.0
2025-02-27 00:00:00-05:00,22.57004737854004,22.737378810081438,22.38302945448618,22.57004737854004,4105300,0.0,0.0
2025-02-28 00:00:00-05:00,22.422402243953492,23.574035762186814,22.323971659656912,23.022825241088867,6668600,0.0,0.0
2025-03-03 00:00:00-05:00,23.03266836553209,23.1212557031901,22.077896020937875,22.304285049438477,6280500,0.0,0.0
2025-03-04 00:00:00-05:00,21.821978300267627,22.30428611874663,21.654646863047784,22.127111434936523,3293100,0.0,0.0
2025-03-05 00:00:00-05:00,22.077896865914976,22.14679771397328,21.703861008730893,22.058210372924805,2647800,0.0,0.0
2025-03-06 00:00:00-05:00,22.097582975633905,22.264914408333496,21.753076863910362,22.01883888244629,5021700,0.0,0.0
2025-03-07 00:00:00-05:00,22.796436889645154,23.062198911930857,22.609418961658108,22.8062801361084,4473100,0.0,0.0
2025-03-10 00:00:00-04:00,23.810267988872663,24.154774094495473,23.57403571349317,23.77089500427246,5462800,0.0,0.0
2025-03-11 00:00:00-04:00,24.115401804146146,24.20398914463967,23.446076065931614,23.554349899291992,5956400,0.0,0.0
2025-03-12 00:00:00-04:00,23.514976187470204,23.770894954615184,23.219686313214506,23.67246437072754,4217500,0.0,0.0
2025-03-13 00:00:00-04:00,23.74136680366074,23.957912583642916,23.121255446927588,23.40670394897461,6638300,0.0,0.0
2025-03-14 00:00:00-04:00,23.47560558369733,23.96775663628047,23.337802012337104,23.90869903564453,2637700,0.0,0.0
2025-03-17 00:00:00-04:00,24.253204008928222,24.43037869363749,24.174459913213806,24.31226348876953,2354400,0.0,0.0
2025-03-18 00:00:00-04:00,24.420534083866766,24.469750314320656,24.19414505600055,24.32210350036621,4460900,0.0,0.0
2025-03-19 00:00:00-04:00,24.58786609235015,24.85362811084585,24.54849498446594,24.755197525024414,2942800,0.0,0.0
2025-03-20 00:00:00-04:00,24.568179858849117,25.020959807440736,24.52880875054962,24.922529220581055,2350300,0.0,0.0
2025-03-21 00:00:00-04:00,25.27687777675265,25.355621868249404,25.129232839872135,25.26703453063965,2926500,0.0,0.0
2025-03-24 00:00:00-04:00,25.080016755886994,25.257191432141997,25.001272663930017,25.139076232910156,3252300,0.0,0.0
2025-03-25 00:00:00-04:00,25.52295425250893,25.749343289358425,24.991430206959027,25.21782112121582,4389600,0.0,0.0
2025-03-26 00:00:00-04:00,25.513110170537903,25.759185692291776,25.483580432060833,25.56232452392578,1984500,0.0,0.0
2025-03-27 00:00:00-04:00,25.454052833813016,25.906830897359757,25.355622248613688,25.729656219482422,3605900,0.0,0.0
2025-03-28 00:00:00-04:00,25.72965561851601,25.788715094700514,25.493423345999645,25.621383666992188,1808800,0.0,0.0
2025-03-31 00:00:00-04:00,25.719813689519675,26.152907150014034,25.67059933425302,26.034791946411133,2538400,0.0,0.0
2025-04-01 00:00:00-04:00,26.408826292623942,26.566314484542247,26.241494854034826,26.497413635253906,3116600,0.0,0.0
2025-04-02 00:00:00-04:00,26.379295546415324,26.39898203900604,26.024948066818826,26.349767684936523,3025500,0.0,0.0
2025-04-03 00:00:00-04:00,24.991430328253617,25.35562294020251,24.932372726486097,25.089860916137695,4578800,0.0,0.0
2025-04-04 00:00:00-04:00,23.701995401040993,23.88901333288058,22.934239057757942,23.042512893676758,6252900,0.0,0.0
2025-04-07 00:00:00-04:00,22.048366331564136,23.318116922545002,21.88103490199473,22.4027156829834,6949400,0.0,0.0
2025-04-08 00:00:00-04:00,22.99329779717565,23.00314104352463,21.38888431303046,21.694019317626953,6237600,0.0,0.0
2025-04-09 00:00:00-04:00,21.349513200139857,23.485448844788515,21.07390793465358,23.062198638916016,6655900,0.0,0.0
2025-04-10 00:00:00-04:00,22.589733504020337,22.599574872709407,21.703860129425635,22.205854415893555,3835700,0.0,0.0
2025-04-11 00:00:00-04:00,22.510989156695143,23.062197789969797,22.186169548839537,22.88502311706543,4454200,0.0,0.0
2025-04-14 00:00:00-04:00,23.229530071995672,23.229530071995672,22.717692526409987,23.062198638916016,2762300,0.0,0.0
2025-04-15 00:00:00-04:00,22.963767691223886,23.101569383093295,22.668477815101657,22.69800567626953,3066900,0.0,0.0
2025-04-16 00:00:00-04:00,22.924397521112482,23.25905851827668,22.865338041547634,23.07204246520996,1908200,0.0,0.0
2025-04-17 00:00:00-04:00,22.599574829910335,23.21968619095226,22.5897334612399,22.95392417907715,4821500,0.0,0.0
2025-04-21 00:00:00-04:00,22.747222686674537,22.796437041912185,22.235385131610837,22.678321838378906,3565900,0.0,0.0
2025-04-22 00:00:00-04:00,22.97361178626685,23.347645768335664,22.796437103084195,22.875181198120117,4830200,0.0,0.0
2025-04-23 00:00:00-04:00,23.01298138150861,23.01298138150861,22.29444132688854,22.491302490234375,3874700,0.0,0.0
2025-04-24 00:00:00-04:00,22.638947642864117,22.66847738087358,22.461772969621766,22.560203552246094,2304900,0.0,0.0
2025-04-25 00:00:00-04:00,22.255070696253906,22.432245371569934,22.127110374122445,22.304285049438477,3448500,0.0,0.0
2025-04-28 00:00:00-04:00,22.33381526631418,22.589734038653138,22.314128773655657,22.540517807006836,3684400,0.0,0.0
2025-04-29 00:00:00-04:00,22.510990780496904,22.835810411782962,22.43224668434899,22.717693328857422,6225600,0.0,0.0
2025-04-30 00:00:00-04:00,22.4913026264779,22.66847729908097,21.792447182033268,21.940093994140625,6394700,0.0,0.0
2025-05-01 00:00:00-04:00,21.802292126006297,22.14679825207561,21.615274192870267,21.969623565673828,6187200,0.0,0.0
2025-05-02 00:00:00-04:00,22.796435780613244,22.934237469580108,22.42240182024296,22.88502311706543,8040800,0.0,0.0
2025-05-05 00:00:00-04:00,22.806279339350393,22.875180184778692,22.658634402374435,22.727535247802734,4178700,0.0,0.0
2025-05-06 00:00:00-04:00,23.08188545153542,23.25905825601022,22.88502427668702,22.90471076965332,3939100,0.0,0.0
2025-05-07 00:00:00-04:00,22.66847754836805,22.69800540918848,22.402715536540843,22.53067398071289,3627200,0.0,0.0
2025-05-08 00:00:00-04:00,22.442086623176376,22.688162142629658,22.333814671253844,22.4322452545166,3355800,0.0,0.0
2025-05-09 00:00:00-04:00,22.786593212597346,22.825966197706315,22.560204180442554,22.66847801208496,4999200,0.0,0.0
2025-05-12 00:00:00-04:00,23.091727145105484,23.209844227155813,22.629105818340296,22.747222900390625,4537100,0.0,0.0
2025-05-13 00:00:00-04:00,22.953924870684965,23.33780209224385,22.855494284349863,23.259057998657227,3180700,0.0,0.0
2025-05-14 00:00:00-04:00,22.816123474458028,23.042512511802478,22.7669072419436,23.003141403198242,3489100,0.0,0.0
2025-05-15 00:00:00-04:00,23.032669326758512,23.219687255997755,22.84565139751927,23.200000762939453,2546300,0.0,0.0
2025-05-16 00:00:00-04:00,23.690000534057617,23.75,23.43000030517578,23.6200008392334,2156500,0.37,0.0
2025-05-19 00:00:00-04:00,23.399999618530273,23.43000030517578,23.0,23.110000610351562,4804100,0.0,0.0
2025-05-20 00:00:00-04:00,23.700000762939453,23.84000015258789,23.579999923706055,23.65999984741211,4989700,0.0,0.0
2025-05-21 00:00:00-04:00,24.079999923706055,24.110000610351562,23.610000610351562,23.6200008392334,4580900,0.0,0.0
2025-05-22 00:00:00-04:00,23.34000015258789,23.65999984741211,23.059999465942383,23.5,4611200,0.0,0.0
2025-05-23 00:00:00-04:00,23.479999542236328,23.860000610351562,23.469999313354492,23.81999969482422,2158300,0.0,0.0
2025-05-27 00:00:00-04:00,24.5,24.6200008392334,24.18000030517578,24.290000915527344,3911500,0.0,0.0
2025-05-28 00:00:00-04:00,24.170000076293945,24.200000762939453,23.90999984741211,24.040000915527344,3495600,0.0,0.0
2025-05-29 00:00:00-04:00,24.0,24.09000015258789,23.690000534057617,23.93000030517578,2595300,0.0,0.0
2025-05-30 00:00:00-04:00,23.709999084472656,23.739999771118164,23.31999969482422,23.489999771118164,6009500,0.0,0.0
2025-06-02 00:00:00-04:00,24.3700008392334,24.440000534057617,24.09000015258789,24.31999969482422,4223900,0.0,0.0
2025-06-03 00:00:00-04:00,24.040000915527344,24.40999984741211,23.860000610351562,24.270000457763672,2906200,0.0,0.0
2025-06-04 00:00:00-04:00,24.389999389648438,24.59000015258789,24.010000228881836,24.030000686645508,3071900,0.0,0.0
2025-06-05 00:00:00-04:00,24.489999771118164,24.489999771118164,24.18000030517578,24.229999542236328,2214100,0.0,0.0
2025-06-06 00:00:00-04:00,24.299999237060547,24.579999923706055,24.280000686645508,24.520000457763672,2173900,0.0,0.0
2025-06-09 00:00:00-04:00,24.610000610351562,24.790000915527344,24.360000610351562,24.700000762939453,1905000,0.0,0.0
2025-06-10 00:00:00-04:00,25.040000915527344,25.3700008392334,25.010000228881836,25.219999313354492,3280500,0.0,0.0
2025-06-11 00:00:00-04:00,25.40999984741211,25.920000076293945,25.31999969482422,25.920000076293945,2493300,0.0,0.0
2025-06-12 00:00:00-04:00,26.0,26.40999984741211,25.93000030517578,26.389999389648438,3131900,0.0,0.0
2025-06-13 00:00:00-04:00,27.479999542236328,27.799999237060547,27.219999313354492,27.75,6601700,0.0,0.0
2025-06-16 00:00:00-04:00,27.799999237060547,28.110000610351562,27.3799991607666,27.6200008392334,6206000,0.0,0.0
2025-06-17 00:00:00-04:00,28.09000015258789,28.270000457763672,27.93000030517578,28.079999923706055,3069500,0.0,0.0
