Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-15 00:00:00-04:00,32.56714508757664,32.672200981926906,32.433438910483616,32.586246490478516,4664700,0.0,0.0
2024-08-16 00:00:00-04:00,32.43343960002295,32.63399886992641,32.41433819671498,32.576698303222656,5158400,0.0,0.0
2024-08-19 00:00:00-04:00,32.739052851803486,32.987367437064556,32.58624527749665,32.6053466796875,4399700,0.0,0.0
2024-08-20 00:00:00-04:00,32.18512602110314,32.328381069410646,31.86040947776496,31.8795108795166,7044800,0.0,0.0
2024-08-21 00:00:00-04:00,32.213777185085064,32.27108139191067,31.97501512147499,32.01321792602539,4645200,0.0,0.0
2024-08-22 00:00:00-04:00,31.936815431750503,32.108724425773794,31.879514862556285,31.99411964416504,5308200,0.0,0.0
2024-08-23 00:00:00-04:00,32.261530613471365,32.58624718326656,32.1564747168876,32.576698303222656,5224600,0.0,0.0
2024-08-26 00:00:00-04:00,32.85366492000838,33.03512279617919,32.70085732870128,32.844112396240234,3711200,0.0,0.0
2024-08-27 00:00:00-04:00,32.95871404570751,32.96826656856754,32.63399748964645,32.83456039428711,4024700,0.0,0.0
2024-08-28 00:00:00-04:00,32.462093698703264,32.71040465658307,32.39523696516082,32.69130325317383,4091200,0.0,0.0
2024-08-29 00:00:00-04:00,32.76770558432979,32.94916343370993,32.60534549322561,32.92051315307617,4664900,0.0,0.0
2024-08-30 00:00:00-04:00,32.30928369936343,32.47164015137474,32.18512640809483,32.43343734741211,5680300,0.0,0.0
2024-09-03 00:00:00-04:00,31.516594281806913,31.583447372159192,31.239629397078797,31.392436981201172,9499500,0.0,0.0
2024-09-04 00:00:00-04:00,31.239627301515714,31.449739081797198,30.886260470040448,30.953113555908203,7381400,0.0,0.0
2024-09-05 00:00:00-04:00,31.27783185863144,31.287380738624847,30.857611917738847,30.895811080932617,7130100,0.0,0.0
2024-09-06 00:00:00-04:00,30.828959131242353,30.93401503115506,30.341886082725598,30.466041564941406,10259000,0.0,0.0
2024-09-09 00:00:00-04:00,30.456489388689278,30.609296969378057,30.351435315472024,30.370534896850586,8008000,0.0,0.0
2024-09-10 00:00:00-04:00,30.28458048586496,30.294131187384764,29.291331208736143,29.749753952026367,12806600,0.0,0.0
2024-09-11 00:00:00-04:00,30.017167172327618,30.03626857475797,29.577844024479532,29.883460998535156,8232600,0.0,0.0
2024-09-12 00:00:00-04:00,29.912110518371353,30.255928466916753,29.81660533026319,30.160423278808594,8157100,0.0,0.0
2024-09-13 00:00:00-04:00,30.427838585279023,30.58064616335368,30.284579886925265,30.408737182617188,6427300,0.0,0.0
2024-09-16 00:00:00-04:00,30.80985779999357,30.972217912028928,30.609298523261906,30.848060607910156,9370600,0.0,0.0
2024-09-17 00:00:00-04:00,30.790759858203646,31.12502531745758,30.74300452697857,31.086822509765625,6965600,0.0,0.0
2024-09-18 00:00:00-04:00,31.144126550263877,31.335136944454373,30.924465872071888,30.972217559814453,6125700,0.0,0.0
2024-09-19 00:00:00-04:00,31.6216493042405,31.707603795632828,31.23962853289236,31.28738021850586,11509400,0.0,0.0
2024-09-20 00:00:00-04:00,31.12502548763742,31.28738195638553,30.886263403087646,31.17277717590332,8271700,0.0,0.0
2024-09-23 00:00:00-04:00,31.249182610288912,31.60254947326944,31.191878398770342,31.382888793945312,7619300,0.0,0.0
2024-09-24 00:00:00-04:00,31.64075035650932,31.67894951864477,31.26828211234336,31.354236602783203,7696500,0.0,0.0
2024-09-25 00:00:00-04:00,30.93401530467256,30.96266558918561,30.236830450165908,30.255931854248047,8939100,0.0,0.0
2024-09-26 00:00:00-04:00,29.157624425295083,29.606496457745816,29.148073723973575,29.40593719482422,16447800,0.0,0.0
2024-09-27 00:00:00-04:00,29.60649758767748,30.055369637259414,29.51099239242747,30.007617950439453,11500200,0.0,0.0
2024-09-30 00:00:00-04:00,29.9980671625945,30.30368232922869,29.89301126596022,29.978965759277344,7312300,0.0,0.0
2024-10-01 00:00:00-04:00,29.940763584316386,30.81940806427472,29.88346119825237,30.647499084472656,13696100,0.0,0.0
2024-10-02 00:00:00-04:00,31.125024974258928,31.172776661737206,30.704805023941766,30.914913177490234,7982300,0.0,0.0
2024-10-03 00:00:00-04:00,30.599747412058985,31.077271546542224,30.456488714426,31.000865936279297,10752900,0.0,0.0
2024-10-04 00:00:00-04:00,31.182328312326657,31.564345444679898,31.02952073074134,31.401988983154297,10106100,0.0,0.0
2024-10-07 00:00:00-04:00,31.602545482957705,31.793555854014656,31.526139877247005,31.650297164916992,5836800,0.0,0.0
2024-10-08 00:00:00-04:00,30.99131686713645,31.010418269585404,30.427838246162334,30.590194702148438,9039100,0.0,0.0
2024-10-09 00:00:00-04:00,30.246379765863576,30.6379512451591,30.169975974647148,30.542444229125977,6035200,0.0,0.0
2024-10-10 00:00:00-04:00,30.70480502397104,30.943567104582883,30.51379463083752,30.886262893676758,5886200,0.0,0.0
2024-10-11 00:00:00-04:00,30.628400280022266,30.87671489112009,30.599749995364952,30.666603088378906,7455500,0.0,0.0
2024-10-14 00:00:00-04:00,30.466041734600978,30.66660283358665,30.39918864214247,30.5519962310791,5522700,0.0,0.0
2024-10-15 00:00:00-04:00,29.46324071140983,29.69245208708894,29.31998382931165,29.358184814453125,13178000,0.0,0.0
2024-10-16 00:00:00-04:00,29.673348504575618,29.730650888884725,29.444137145729222,29.539642333984375,6393800,0.0,0.0
2024-10-17 00:00:00-04:00,29.64469893474781,29.94076338599586,29.57784402623761,29.912111282348633,8123200,0.0,0.0
2024-10-18 00:00:00-04:00,29.978965672477237,29.998067075739087,29.69245190998977,29.921663284301758,4465100,0.0,0.0
2024-10-21 00:00:00-04:00,30.303681192439697,30.427838487733595,30.036268842471326,30.055368423461914,6852100,0.0,0.0
2024-10-22 00:00:00-04:00,30.074468791672242,30.246377765944942,30.007615706479516,30.160423278808594,4391300,0.0,0.0
2024-10-23 00:00:00-04:00,29.959867307204895,30.04581998215278,29.673351711474734,29.902563095092773,6288700,0.0,0.0
2024-10-24 00:00:00-04:00,30.141323869996874,30.217727661213708,29.682901122695874,29.89301109313965,5995700,0.0,0.0
2024-10-25 00:00:00-04:00,30.179528414146436,30.255932209762594,29.959867729451243,30.103124618530273,4478400,0.0,0.0
2024-10-28 00:00:00-04:00,29.396385642162777,29.73065107068488,29.339081435893302,29.654247283935547,11988800,0.0,0.0
2024-10-29 00:00:00-04:00,28.55594542462127,28.575046828890617,28.040220260620117,28.040220260620117,21578400,0.0,0.0
2024-10-30 00:00:00-04:00,27.925611753088646,28.19302592980092,27.696400382311005,27.71550178527832,21972800,0.0,0.0
2024-10-31 00:00:00-04:00,27.85876056328167,28.164375745150526,27.705952972347244,28.040220260620117,11202800,0.0,0.0
2024-11-01 00:00:00-04:00,28.345833865466197,28.364935268672838,27.87786041656398,27.916061401367188,8962400,0.0,0.0
2024-11-04 00:00:00-05:00,28.33628281776816,28.603696994564736,28.298080011821487,28.393585205078125,8696300,0.0,0.0
2024-11-05 00:00:00-05:00,28.641897113970742,28.76605440793807,28.479538836820385,28.613245010375977,9060500,0.0,0.0
2024-11-06 00:00:00-05:00,28.364936976021628,28.89021284455121,28.25033037149344,28.804258346557617,10517200,0.0,0.0
2024-11-07 00:00:00-05:00,29.109871253478804,29.128972656341503,28.77560398982173,28.92841339111328,7590200,0.0,0.0
2024-11-08 00:00:00-05:00,28.336453686422608,28.365565295942634,27.94828161736733,28.074438095092773,11140900,0.48,0.0
2024-11-11 00:00:00-05:00,28.07443799203394,28.161776522156607,27.89005644500369,28.064733505249023,9526600,0.0,0.0
2024-11-12 00:00:00-05:00,27.676563597040783,27.74449315435075,27.2010548449294,27.32720947265625,14624000,0.0,0.0
2024-11-13 00:00:00-05:00,27.30780062124509,27.82212732323367,26.997264443041278,27.72508430480957,12243600,0.0,0.0
2024-11-14 00:00:00-05:00,28.035619368243832,28.210296424273267,27.90946474496788,28.190887451171875,11091800,0.0,0.0
2024-11-15 00:00:00-05:00,28.239409214520613,28.35585934848546,27.97739363668744,28.122957229614258,8120300,0.0,0.0
2024-11-18 00:00:00-05:00,28.43349574409196,28.627581784703906,28.375270672285044,28.54994773864746,10182600,0.0,0.0
2024-11-19 00:00:00-05:00,28.1229583078684,28.307339853147152,28.03561977857539,28.229705810546875,11686900,0.0,0.0
2024-11-20 00:00:00-05:00,28.181185125015656,28.26852180304785,27.977394607096343,28.220001220703125,11456100,0.0,0.0
2024-11-21 00:00:00-05:00,28.491721735351035,28.666398796002678,28.297635701084413,28.646989822387695,18619700,0.0,0.0
2024-11-22 00:00:00-05:00,28.443197404651645,28.850776568679905,28.384972338630888,28.84107208251953,16067800,0.0,0.0
2024-11-25 00:00:00-05:00,28.73432638553583,28.821664909882376,28.336451708375545,28.45290184020996,10472600,0.0,0.0
2024-11-26 00:00:00-05:00,28.433493178632215,28.433493178632215,27.94827997182319,28.103548049926758,14119900,0.0,0.0
2024-11-27 00:00:00-05:00,28.17147919550529,28.41408579668654,28.122956764704156,28.26852035522461,6882500,0.0,0.0
2024-11-29 00:00:00-05:00,28.38497408810545,28.472312617990337,28.278226584703575,28.443199157714844,4407500,0.0,0.0
2024-12-02 00:00:00-05:00,28.287929899276833,28.336452331058663,27.831830146176717,28.132661819458008,8928800,0.0,0.0
2024-12-03 00:00:00-05:00,28.646989155960643,28.724623197672937,28.414087030823755,28.579059600830078,7863300,0.0,0.0
2024-12-04 00:00:00-05:00,28.811960474548464,28.860481054408123,28.190886316884267,28.26852035522461,8313300,0.0,0.0
2024-12-05 00:00:00-05:00,28.22970626910675,28.326749286668846,28.055029207683294,28.278226852416992,7622200,0.0,0.0
2024-12-06 00:00:00-05:00,28.32674696172308,28.33645144777695,27.783306848355366,27.851238250732422,13492800,0.0,0.0
2024-12-09 00:00:00-05:00,29.03515979752853,29.55918912416608,28.918707807752636,29.200132369995117,19690300,0.0,0.0
2024-12-10 00:00:00-05:00,29.335989670258687,29.413623708333457,29.16131262185508,29.209835052490234,8326900,0.0,0.0
2024-12-11 00:00:00-05:00,29.277766809009588,29.491259967055555,29.044864677248096,29.433034896850586,8735400,0.0,0.0
2024-12-12 00:00:00-05:00,29.355399106222112,29.530076157384983,29.19042654133957,29.25835609436035,7556400,0.0,0.0
2024-12-13 00:00:00-05:00,29.112792761796328,29.190426801790125,28.82166557455497,29.0933837890625,7293200,0.0,0.0
2024-12-16 00:00:00-05:00,28.646990071016837,28.656694557908555,28.084142787888556,28.093847274780273,10024100,0.0,0.0
2024-12-17 00:00:00-05:00,28.09384659604189,28.258819167332163,28.006508067068122,28.220001220703125,10515500,0.0,0.0
2024-12-18 00:00:00-05:00,28.384974350372048,28.501426341608393,27.657154495234302,27.695972442626953,11158700,0.0,0.0
2024-12-19 00:00:00-05:00,27.957984883167807,27.996802828754664,27.56011019561012,27.569814682006836,10605700,0.0,0.0
2024-12-20 00:00:00-05:00,27.375728602031906,27.89005527439554,27.307799048330228,27.754196166992188,12752100,0.0,0.0
2024-12-23 00:00:00-05:00,27.637743717628663,27.97739333137908,27.511589098719845,27.89975929260254,6911200,0.0,0.0
2024-12-24 00:00:00-05:00,27.880350733825125,28.064732272758075,27.647448614040012,27.93857765197754,2777200,0.0,0.0
2024-12-26 00:00:00-05:00,27.957985337473772,28.19088746195492,27.85123968725838,27.996803283691406,3812900,0.0,0.0
2024-12-27 00:00:00-05:00,27.96768894432151,28.34615465333127,27.919168364017203,28.103548049926758,6753100,0.0,0.0
2024-12-30 00:00:00-05:00,28.229705810546875,28.317044339839885,28.055028751960855,28.229705810546875,6098500,0.0,0.0
2024-12-31 00:00:00-05:00,28.452902249108078,28.7828473789497,28.336452115600153,28.68580436706543,8065300,0.0,0.0
2025-01-02 00:00:00-05:00,28.821665117120325,29.141905758379817,28.811960630907432,29.044862747192383,6636200,0.0,0.0
2025-01-03 00:00:00-05:00,29.44273880781703,29.617415865956918,29.394218225418868,29.568893432617188,7074900,0.0,0.0
2025-01-06 00:00:00-05:00,29.90854267889752,30.248192304156138,29.840613124034107,30.102628707885742,12487500,0.0,0.0
2025-01-07 00:00:00-05:00,30.364644462637532,30.995421283987113,30.345235489441162,30.888673782348633,11983300,0.0,0.0
2025-01-08 00:00:00-05:00,30.151148360403607,30.422868422424397,29.96676682364159,30.199670791625977,13191500,0.0,0.0
2025-01-10 00:00:00-05:00,30.90808136538902,31.01482701128483,30.189966047896075,30.364643096923828,11312000,0.0,0.0
2025-01-13 00:00:00-05:00,30.18026273876713,30.61695352742601,30.131740306066224,30.29671287536621,9705500,0.0,0.0
2025-01-14 00:00:00-05:00,29.695050183950357,30.27730643283989,29.665936723676325,30.17055892944336,13758900,0.0,0.0
2025-01-15 00:00:00-05:00,30.29671364341957,30.44227909427098,30.063811513375544,30.374347686767578,10964600,0.0,0.0
2025-01-16 00:00:00-05:00,30.539319213244813,30.91778678116493,30.461685172558397,30.840152740478516,11435600,0.0,0.0
2025-01-17 00:00:00-05:00,30.985717376466404,31.238026628968278,30.607251646772,30.75281524658203,11806100,0.0,0.0
2025-01-21 00:00:00-05:00,30.57813845441958,30.694588594911536,30.403461392740038,30.58784294128418,7301500,0.0,0.0
2025-01-22 00:00:00-05:00,30.597545520740468,30.626657128577875,30.180261866283686,30.209373474121094,8494100,0.0,0.0
2025-01-23 00:00:00-05:00,30.52961571145346,30.636363214943252,30.33553152894845,30.55872917175293,6586400,0.0,0.0
2025-01-24 00:00:00-05:00,30.568433302051602,30.665476317643257,30.32582668854326,30.519912719726562,5748400,0.0,0.0
2025-01-27 00:00:00-05:00,30.519912719726562,30.59754676201157,30.160854117319918,30.519912719726562,8021600,0.0,0.0
2025-01-28 00:00:00-05:00,30.587843278208187,30.655772836067005,30.044403113454386,30.238489151000977,6388000,0.0,0.0
2025-01-29 00:00:00-05:00,30.03469827427217,30.27730487793853,29.94735974887696,30.209373474121094,8065800,0.0,0.0
2025-01-30 00:00:00-05:00,30.451980946723165,30.694587557312214,30.296712864021497,30.675180435180664,7928600,0.0,0.0
2025-01-31 00:00:00-05:00,30.72369945863381,30.72369945863381,30.01528863586994,30.141443252563477,10679800,0.0,0.0
2025-02-03 00:00:00-05:00,29.81149823469588,30.694586107451997,29.471850476667726,29.957063674926758,26919700,0.0,0.0
2025-02-04 00:00:00-05:00,29.86002232206982,30.733405757213305,29.86002232206982,30.70429229736328,18006700,0.0,0.0
2025-02-05 00:00:00-05:00,30.93719473507345,30.985717168645753,30.64606753740597,30.73340606689453,14842400,0.0,0.0
2025-02-06 00:00:00-05:00,31.26714067242574,31.422408752719495,30.78192560783085,31.014827728271484,13970900,0.0,0.0
2025-02-07 00:00:00-05:00,31.373887393556654,31.52915546999926,31.12157445566058,31.31566047668457,10042200,0.0,0.0
2025-02-10 00:00:00-05:00,33.17887908132203,33.87758731178834,33.14006483664968,33.402076721191406,39130900,0.0,0.0
2025-02-11 00:00:00-05:00,33.23710538446463,33.79995449342659,32.88775127571349,33.52823257446289,17244500,0.0,0.0
2025-02-12 00:00:00-05:00,33.31474066263826,34.05226311051111,33.227402137058824,33.654388427734375,16537100,0.0,0.0
2025-02-13 00:00:00-05:00,33.65438853719481,34.19782866499913,33.431190904850986,33.470008850097656,15284000,0.0,0.0
2025-02-14 00:00:00-05:00,34.25605488444895,34.49866151068709,33.955225037118986,33.964927673339844,13148400,0.0,0.0
2025-02-18 00:00:00-05:00,33.85817748955751,34.3142790954405,33.74172735469402,34.2657585144043,12306900,0.0,0.0
2025-02-19 00:00:00-05:00,33.88729119956926,34.275463275700275,33.50882546137733,33.518531799316406,9948600,0.0,0.0
2025-02-20 00:00:00-05:00,33.547642578842876,33.78054655913223,33.50882463181412,33.62527847290039,10499200,0.0,0.0
2025-02-21 00:00:00-05:00,33.50718827090904,33.57607205962962,33.16276932730619,33.34973907470703,12503400,0.48,0.0
2025-02-24 00:00:00-05:00,33.389102929568715,33.389102929568715,33.09388615046722,33.20213317871094,8702300,0.0,0.0
2025-02-25 00:00:00-05:00,33.35958124198693,33.4087834111811,32.54281096860126,32.700260162353516,14681400,0.0,0.0
2025-02-26 00:00:00-05:00,32.05078388260976,32.267277946003524,31.765406027024365,32.15903091430664,14441200,0.0,0.0
2025-02-27 00:00:00-05:00,32.21807481028,32.99547812089705,32.16886888542707,32.59201431274414,10341500,0.0,0.0
2025-02-28 00:00:00-05:00,32.28695860041208,32.7297818930083,32.12950940098375,32.59201431274414,8717700,0.0,0.0
2025-03-03 00:00:00-05:00,32.80850849377149,32.88723121684093,31.02736324541182,31.302898406982422,13055900,0.0,0.0
2025-03-04 00:00:00-05:00,30.692782394084258,31.352101605164584,30.495969960918426,30.938796997070312,14142000,0.0,0.0
2025-03-05 00:00:00-05:00,30.988000111125565,31.519390693757362,30.781348739252792,31.371782302856445,9902300,0.0,0.0
2025-03-06 00:00:00-05:00,31.056884176761724,31.48987042058873,30.9289574040328,31.204492568969727,8605600,0.0,0.0
2025-03-07 00:00:00-05:00,31.420986385884206,31.74572372006001,31.371782337567776,31.558753967285156,8862000,0.0,0.0
2025-03-10 00:00:00-04:00,32.011420162578,32.13934881210716,31.332421183787982,31.696521759033203,12735000,0.0,0.0
2025-03-11 00:00:00-04:00,31.824449776290013,31.883494633488493,31.155289743580585,31.47018814086914,9321600,0.0,0.0
2025-03-12 00:00:00-04:00,31.283217947013338,31.981898521473134,31.214332281258486,31.686681747436523,8475100,0.0,0.0
2025-03-13 00:00:00-04:00,31.785087689040026,32.060626612058044,31.657159037420413,31.853971481323242,6948600,0.0,0.0
2025-03-14 00:00:00-04:00,32.227914970293575,32.9364382716471,32.149188490638664,32.85771179199219,12619400,0.0,0.0
2025-03-17 00:00:00-04:00,32.87739045441201,33.271015309507604,32.82818828599626,33.22180938720703,10810800,0.0,0.0
2025-03-18 00:00:00-04:00,33.56623341107463,33.6843193707536,33.3005371863832,33.67448043823242,10244200,0.0,0.0
2025-03-19 00:00:00-04:00,33.69416131392624,34.1074640406284,33.45798564589293,34.05826187133789,14017900,0.0,0.0
2025-03-20 00:00:00-04:00,33.92049451020928,34.392842095377084,33.84176803573885,34.19602966308594,21305600,0.0,0.0
2025-03-21 00:00:00-04:00,34.07794446328213,34.33379800323229,33.831929855917174,33.99921798706055,40923500,0.0,0.0
2025-03-24 00:00:00-04:00,33.8712903079859,34.10746598951418,33.41862431843224,33.56623458862305,10093100,0.0,0.0
2025-03-25 00:00:00-04:00,34.19603224214527,34.38300200228639,33.694164068142705,33.74336624145508,10230900,0.0,0.0
2025-03-26 00:00:00-04:00,34.08778234863385,34.284594779256416,33.75320234274096,33.87128829956055,10731500,0.0,0.0
2025-03-27 00:00:00-04:00,33.93033398463212,34.23539344725114,33.8024053385164,33.8614501953125,7555700,0.0,0.0
2025-03-28 00:00:00-04:00,33.694164223153386,33.694164223153386,33.19229229295674,33.320220947265625,7085600,0.0,0.0
2025-03-31 00:00:00-04:00,33.123406497465254,33.477668131751244,33.0446837753378,33.25133514404297,6051500,0.0,0.0
2025-04-01 00:00:00-04:00,33.00532273849947,33.28085791514883,32.83803084275863,33.271018981933594,5682700,0.0,0.0
2025-04-02 00:00:00-04:00,33.31037846867976,33.34974170931116,33.06436384556134,33.271018981933594,6099500,0.0,0.0
2025-04-03 00:00:00-04:00,31.676839317923758,32.04094363760971,30.77150736968676,30.840391159057617,19511400,0.0,0.0
2025-04-04 00:00:00-04:00,29.305261303338003,29.403665646739107,27.80949200955377,27.92757797241211,23086500,0.0,0.0
2025-04-07 00:00:00-04:00,26.37276545580703,27.878375545538933,26.008664883893495,26.736867904663086,20036700,0.0,0.0
2025-04-08 00:00:00-04:00,27.455229215031956,27.46507002434764,25.339504012664033,25.69376564025879,13558200,0.0,0.0
2025-04-09 00:00:00-04:00,25.29030322277609,27.74060856778725,24.817953734565908,27.455230712890625,18532400,0.0,0.0
2025-04-10 00:00:00-04:00,26.864793694046398,26.874634503325215,25.496953112312504,25.811851501464844,15252600,0.0,0.0
2025-04-11 00:00:00-04:00,25.72328774587282,26.313723201900075,25.378868783720947,26.166114807128906,17252000,0.0,0.0
2025-04-14 00:00:00-04:00,26.973041562021365,26.973041562021365,26.12675070702282,26.48101234436035,13782600,0.0,0.0
2025-04-15 00:00:00-04:00,26.83527471753541,27.327303948688126,26.746709305772512,26.776229858398438,10145100,0.0,0.0
2025-04-16 00:00:00-04:00,27.41586952756769,27.740608747030265,27.02224463869208,27.219057083129883,10609000,0.0,0.0
2025-04-17 00:00:00-04:00,27.750448129102022,28.281838698634328,27.671723530766034,27.868534088134766,8926500,0.0,0.0
2025-04-21 00:00:00-04:00,27.573317478504563,27.65204207731134,27.209215035934157,27.632360458374023,8373400,0.0,0.0
2025-04-22 00:00:00-04:00,28.134230120104913,28.773867711854134,28.03582390361831,28.409767150878906,17311500,0.0,0.0
2025-04-23 00:00:00-04:00,28.950999194296124,29.108448393531443,27.87837535141645,28.144071578979492,12702100,0.0,0.0
2025-04-24 00:00:00-04:00,28.3605641104579,28.58689710254814,28.252317080787556,28.537694931030273,5672200,0.0,0.0
2025-04-25 00:00:00-04:00,28.390086573300458,28.734507405162766,28.360564144189105,28.724666595458984,5321100,0.0,0.0
2025-04-28 00:00:00-04:00,28.58689620570868,28.941157835739386,28.5573756545011,28.665620803833008,11226900,0.0,0.0
2025-04-29 00:00:00-04:00,27.66188368578898,28.13423129227333,27.4257098825468,27.622520446777344,16423300,0.0,0.0
2025-04-30 00:00:00-04:00,27.691403530309486,27.691403530309486,26.776228893048938,27.02224349975586,13189800,0.0,0.0
2025-05-01 00:00:00-04:00,27.032084967677516,27.583159051522124,26.864794955964427,27.435548782348633,10188700,0.0,0.0
2025-05-02 00:00:00-04:00,27.514273241355927,27.73076730065721,27.071448066948133,27.671724319458008,10605500,0.0,0.0
2025-05-05 00:00:00-04:00,28.458969264926473,28.714824676513672,27.711084648812154,28.714824676513672,28776200,0.0,0.0
2025-05-06 00:00:00-04:00,28.09486829664134,28.360564531443913,27.888216920867716,27.9472599029541,18875400,0.0,0.0
2025-05-07 00:00:00-04:00,27.83901349709568,27.868534048340475,27.543794846050414,27.681562423706055,10024100,0.0,0.0
2025-05-08 00:00:00-04:00,27.701245318733612,28.281839961234738,27.681563699035337,28.134231567382812,11924300,0.0,0.0
2025-05-09 00:00:00-04:00,28.921476441295354,29.34462186334907,28.754186434365806,29.295419692993164,19497600,0.0,0.0
2025-05-12 00:00:00-04:00,29.915376348072165,30.112188787819314,29.55127577456523,29.708724975585938,11716200,0.0,0.0
2025-05-13 00:00:00-04:00,29.580795273246057,30.328679889932257,29.482389056876894,30.072824478149414,10855500,0.0,0.0
2025-05-14 00:00:00-04:00,30.01378228985366,30.062984460863298,29.73824525214914,29.876014709472656,15045900,0.0,0.0
2025-05-15 00:00:00-04:00,29.403666194029327,29.698884860555154,29.177333196885996,29.630001068115234,7271800,0.0,0.0
2025-05-16 00:00:00-04:00,29.760000228881836,29.860000610351562,29.510000228881836,29.760000228881836,6930400,0.48,0.0
2025-05-19 00:00:00-04:00,29.469999313354492,29.469999313354492,29.219999313354492,29.399999618530273,8666300,0.0,0.0
2025-05-20 00:00:00-04:00,29.190000534057617,29.3799991607666,29.049999237060547,29.200000762939453,5504500,0.0,0.0
2025-05-21 00:00:00-04:00,29.309999465942383,29.309999465942383,28.8799991607666,28.8799991607666,7379600,0.0,0.0
2025-05-22 00:00:00-04:00,28.700000762939453,29.06999969482422,28.40999984741211,28.940000534057617,7691200,0.0,0.0
2025-05-23 00:00:00-04:00,28.649999618530273,29.139999389648438,28.639999389648438,29.09000015258789,7951200,0.0,0.0
2025-05-27 00:00:00-04:00,29.139999389648438,29.260000228881836,29.079999923706055,29.149999618530273,6737800,0.0,0.0
2025-05-28 00:00:00-04:00,29.139999389648438,29.299999237060547,28.850000381469727,28.940000534057617,6744000,0.0,0.0
2025-05-29 00:00:00-04:00,29.0,29.18000030517578,28.860000610351562,29.170000076293945,4850700,0.0,0.0
2025-05-30 00:00:00-04:00,29.09000015258789,29.170000076293945,28.93000030517578,29.100000381469727,5415600,0.0,0.0
2025-06-02 00:00:00-04:00,29.6299991607666,29.739999771118164,29.190000534057617,29.579999923706055,8068400,0.0,0.0
2025-06-03 00:00:00-04:00,29.360000610351562,29.670000076293945,29.1299991607666,29.559999465942383,6550900,0.0,0.0
2025-06-04 00:00:00-04:00,29.479999542236328,29.59000015258789,28.829999923706055,28.920000076293945,8007200,0.0,0.0
2025-06-05 00:00:00-04:00,29.260000228881836,29.290000915527344,29.0,29.049999237060547,6117000,0.0,0.0
2025-06-06 00:00:00-04:00,29.09000015258789,29.399999618530273,29.06999969482422,29.290000915527344,6988700,0.0,0.0
2025-06-09 00:00:00-04:00,29.290000915527344,29.649999618530273,29.149999618530273,29.459999084472656,6040900,0.0,0.0
2025-06-10 00:00:00-04:00,29.969999313354492,30.3799991607666,29.899999618530273,30.229999542236328,12844100,0.0,0.0
2025-06-11 00:00:00-04:00,30.440000534057617,30.860000610351562,30.270000457763672,30.809999465942383,8810000,0.0,0.0
2025-06-12 00:00:00-04:00,30.90999984741211,31.09000015258789,30.719999313354492,30.920000076293945,7944600,0.0,0.0
2025-06-13 00:00:00-04:00,31.59000015258789,31.760000228881836,31.219999313354492,31.719999313354492,11179800,0.0,0.0
2025-06-16 00:00:00-04:00,31.3700008392334,31.579999923706055,30.940000534057617,31.15999984741211,11189100,0.0,0.0
