Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-06 00:00:00-05:00,16.992079109030044,17.16928210861912,16.982368895801706,17.058834075927734,218000,0.0,0.0
2005-12-07 00:00:00-05:00,16.937459578140338,16.962947582612912,16.751760598415352,16.797882080078125,533000,0.0,0.0
2005-12-08 00:00:00-05:00,16.800303588615048,17.02362797201005,16.761465068673743,16.931385040283203,451500,0.0,0.0
2005-12-09 00:00:00-05:00,16.78209968689825,16.89497610425454,16.74326116162114,16.83064842224121,403500,0.0,0.0
2005-12-12 00:00:00-05:00,17.05640403423478,17.09766982937434,16.97872581353913,17.04790687561035,403500,0.0,0.0
2005-12-13 00:00:00-05:00,17.21054616875115,17.358619661204862,17.19840869363374,17.21540069580078,326250,0.0,0.0
2005-12-14 00:00:00-05:00,17.39745455115347,17.45814075654504,17.380462552543005,17.44114875793457,664750,0.0,0.0
2005-12-15 00:00:00-05:00,17.342838219026692,17.351334218888915,17.160780748409607,17.233604431152344,403750,0.0,0.0
2005-12-16 00:00:00-05:00,17.384106516617603,17.405953044391786,17.188697347105812,17.21661376953125,348000,0.0,0.0
2005-12-19 00:00:00-05:00,17.103732870876378,17.128007813162775,16.98478889465332,16.98478889465332,227000,0.0,0.0
2005-12-20 00:00:00-05:00,16.901045392422688,16.9362436028803,16.833077392223046,16.88162612915039,326000,0.0,0.0
2005-12-21 00:00:00-05:00,16.972653645607636,16.973866698385,16.884052178149712,16.9095401763916,155000,0.0,0.0
2005-12-22 00:00:00-05:00,16.967799225331817,16.999355962289346,16.91803743541357,16.91925048828125,115750,0.0,0.0
2005-12-23 00:00:00-05:00,17.019993062029002,17.17170804232109,16.981154527111393,17.077037811279297,683000,0.0,0.0
2005-12-27 00:00:00-05:00,16.95687591779694,16.960517391376857,16.84035918067834,16.84642791748047,233750,0.0,0.0
2005-12-28 00:00:00-05:00,16.841574870825397,16.944741090539953,16.822154448354926,16.876771926879883,285750,0.0,0.0
2005-12-29 00:00:00-05:00,16.91925944220295,17.021212654209524,16.864643096923828,16.864643096923828,170000,0.0,0.0
2005-12-30 00:00:00-05:00,16.761467277617793,16.989646216703235,16.742046857594787,16.926532745361328,198750,0.0,0.0
2006-01-03 00:00:00-05:00,17.337984494531273,17.607430396901123,17.304000493510678,17.584369659423828,408500,0.0,0.0
2006-01-04 00:00:00-05:00,17.52368602228511,17.699675947709355,17.45693222082539,17.68268394470215,413000,0.0,0.0
2006-01-05 00:00:00-05:00,17.526115406144164,17.541894357984503,17.357408408738547,17.489704132080078,402750,0.0,0.0
2006-01-06 00:00:00-05:00,17.647487750653067,17.78099652636701,17.630495745698447,17.6936092376709,457250,0.0,0.0
2006-01-09 00:00:00-05:00,17.72881036172323,17.753084162422194,17.63171284393995,17.75187110900879,541000,0.0,0.0
2006-01-10 00:00:00-05:00,17.57162744783324,17.674793671788045,17.55645618261793,17.644451141357422,232600,0.0,2.5
2006-01-11 00:00:00-05:00,17.653550624460134,17.9569805064103,17.641413151383773,17.887191772460938,441700,0.0,0.0
2006-01-12 00:00:00-05:00,17.98732688361549,18.16635059860396,17.88112686518733,17.923606872558594,422600,0.0,0.0
2006-01-13 00:00:00-05:00,17.956985602513146,18.126906801325557,17.872025581853674,18.0753231048584,200500,0.0,0.0
2006-01-17 00:00:00-05:00,18.12690227645126,18.32413101196289,18.057112382623828,18.32413101196289,468300,0.0,0.0
2006-01-18 00:00:00-05:00,18.05408141029691,18.05711520039652,17.796166424575727,17.953948974609375,553200,0.0,0.0
2006-01-19 00:00:00-05:00,17.84774894065737,18.0358751789635,17.811337672032103,18.023738861083984,420300,0.0,0.0
2006-01-20 00:00:00-05:00,18.151181613784413,18.172421620139243,17.756722864703065,17.88416290283203,359600,0.0,0.0
2006-01-23 00:00:00-05:00,17.990365304253796,18.190629061588062,17.947885288681924,18.142080307006836,261800,0.0,0.0
2006-01-24 00:00:00-05:00,18.178487639261405,18.181521429361016,17.93270897143202,17.953948974609375,386400,0.0,0.0
2006-01-25 00:00:00-05:00,17.969115522795043,17.978218047611268,17.638376950387368,17.702096939086914,410200,0.0,0.0
2006-01-26 00:00:00-05:00,17.93877813840642,17.978224355605477,17.77189189909357,17.923606872558594,393800,0.0,0.0
2006-01-27 00:00:00-05:00,18.102631388089332,18.175455087870077,17.97519136033983,18.0328426361084,220600,0.0,0.0
2006-01-30 00:00:00-05:00,18.205797996740376,18.266484221561537,18.151180510150677,18.208831787109375,251600,0.0,0.0
2006-01-31 00:00:00-05:00,18.36964910174583,18.49102038494354,18.31199667154554,18.403026580810547,279200,0.0,0.0
2006-02-01 00:00:00-05:00,18.20275717910394,18.393917150876135,18.048007307677285,18.057109832763672,394500,0.0,0.0
2006-02-02 00:00:00-05:00,18.175455433197392,18.175455433197392,17.908436738919324,17.993396759033203,796600,0.0,0.0
2006-02-03 00:00:00-05:00,17.668723178258283,17.872021815918036,17.60196822895311,17.762786865234375,330600,0.0,0.0
2006-02-06 00:00:00-05:00,17.8902249038218,17.969117318422636,17.829538698165717,17.89629364013672,268900,0.0,0.0
2006-02-07 00:00:00-05:00,17.723346603269533,17.72638039403219,17.39867658946534,17.42598533630371,257000,0.0,0.0
2006-02-08 00:00:00-05:00,17.538246789100473,17.538246789100473,17.337983115095778,17.492733001708984,266400,0.0,0.0
2006-02-09 00:00:00-05:00,17.66265448958898,17.802231968069567,17.501837010361058,17.5230770111084,320300,0.0,0.0
2006-02-10 00:00:00-05:00,17.52308105590025,17.57162980559954,17.29550857465479,17.401708602905273,358000,0.0,0.0
2006-02-13 00:00:00-05:00,17.44722241655989,17.55038864758363,17.392604932047707,17.438119888305664,824100,0.0,0.0
2006-02-14 00:00:00-05:00,17.253027982749,17.429016760426425,17.177170491553298,17.383502960205078,211500,0.0,0.0
2006-02-15 00:00:00-05:00,17.365290833462794,17.47755955811144,17.110409703521903,17.158958435058594,331000,0.0,0.0
2006-02-16 00:00:00-05:00,17.204479360283432,17.383503087111972,17.131655658906798,17.359228134155273,295900,0.0,0.0
2006-02-17 00:00:00-05:00,17.24089063222502,17.359228134155273,17.216616836761784,17.359228134155273,502000,0.0,0.0
2006-02-21 00:00:00-05:00,17.532178523388847,17.568590943271538,17.41687599957314,17.535213470458984,257000,0.0,0.0
2006-02-22 00:00:00-05:00,17.38957158574871,17.538251619332783,17.38046789976865,17.444189071655273,293000,0.0,0.0
2006-02-23 00:00:00-05:00,17.40171285747224,17.486674058338394,17.334959033748422,17.371370315551758,351100,0.0,0.0
2006-02-24 00:00:00-05:00,17.33798601033995,17.422946020319248,17.298539795352426,17.37439727783203,268600,0.0,0.0
2006-02-27 00:00:00-05:00,17.456321437509974,17.474527647853872,17.362258911132812,17.362258911132812,290600,0.0,0.0
2006-02-28 00:00:00-05:00,17.325851983954006,17.404744429632135,17.262131963786437,17.3774356842041,250900,0.0,0.0
2006-03-01 00:00:00-05:00,17.21661574348793,17.21661574348793,16.82215588544443,16.940494537353516,614700,0.0,0.0
2006-03-02 00:00:00-05:00,16.916212031447746,17.013309478759766,16.85249204867915,17.013309478759766,594500,0.0,0.0
2006-03-03 00:00:00-05:00,17.013315860513252,17.08310460460346,16.931389641583014,17.004213333129883,434400,0.0,0.0
2006-03-06 00:00:00-05:00,17.019387284531305,17.019387284531305,16.79181480407715,16.79181480407715,269600,0.0,0.0
2006-03-07 00:00:00-05:00,16.715954860493476,16.779674867882605,16.637063588129795,16.7402286529541,323900,0.0,0.0
2006-03-08 00:00:00-05:00,16.825186743562014,16.992072942751125,16.78574053584684,16.946557998657227,455400,0.0,0.0
2006-03-09 00:00:00-05:00,16.928359550268762,16.928359550268762,16.764507076608435,16.779678344726562,291200,0.0,0.0
2006-03-10 00:00:00-05:00,16.679538281074727,16.8433895111084,16.643125867740174,16.8433895111084,303400,0.0,0.0
2006-03-13 00:00:00-05:00,16.88284280760767,17.06793526860842,16.861602802983988,17.040626525878906,262400,0.0,0.0
2006-03-14 00:00:00-05:00,17.08916831544797,17.337980689016835,17.067928319472063,17.30763816833496,252400,0.0,0.0
2006-03-15 00:00:00-05:00,17.365294750332342,17.3804660153296,17.253026000360656,17.37439727783203,262100,0.0,0.0
2006-03-16 00:00:00-05:00,17.447220780144622,17.662655750240187,17.42901456785036,17.638381958007812,340200,0.0,0.0
2006-03-17 00:00:00-05:00,17.507907187791865,17.507907187791865,17.31067727034756,17.37439727783203,293200,0.0,0.0
2006-03-20 00:00:00-05:00,17.283367023993982,17.380464500505717,17.201440811157227,17.201440811157227,301000,0.0,0.0
2006-03-21 00:00:00-05:00,17.025455690730368,17.12862192615648,16.93442693182344,17.010284423828125,406600,0.0,0.0
2006-03-22 00:00:00-05:00,17.01635294632628,17.152895504208626,16.949597983810676,17.025455474853516,392700,0.0,0.0
2006-03-23 00:00:00-05:00,16.916214408432808,16.93745440567355,16.764499481002918,16.816082000732422,507300,0.0,0.0
2006-03-24 00:00:00-05:00,16.925320274670558,17.189305133903098,16.91014901043143,17.155927658081055,374900,0.0,0.0
2006-03-27 00:00:00-05:00,16.961734326155806,16.98297432962827,16.85553315130011,16.955665588378906,339100,0.0,0.0
2006-03-28 00:00:00-05:00,16.98600878872959,17.022420059331598,16.803951278226112,16.840362548828125,371700,0.0,0.0
2006-03-29 00:00:00-05:00,17.134686798874363,17.304606801835515,17.11951437790151,17.286401748657227,333900,0.0,0.0
2006-03-30 00:00:00-05:00,17.404743524584045,17.568595988631923,17.395640995745882,17.471498489379883,255800,0.0,0.0
2006-03-31 00:00:00-05:00,17.374394429032193,17.374394429032193,17.201439489936785,17.2894344329834,284400,0.0,0.0
2006-04-03 00:00:00-04:00,17.20750656441797,17.447216424394938,17.19233530337362,17.310672760009766,446800,0.0,0.0
2006-04-04 00:00:00-04:00,17.362260731636557,17.538249486774614,17.350123256801297,17.45935821533203,375600,0.0,0.0
2006-04-05 00:00:00-04:00,17.51701097623966,17.650519738316692,17.419913484275742,17.632314682006836,238000,0.0,0.0
2006-04-06 00:00:00-04:00,17.480598895403677,17.54431890451975,17.371363932637067,17.48666763305664,328200,0.0,0.0
2006-04-07 00:00:00-04:00,17.72030618574368,17.735477448870682,17.32888134660383,17.3531551361084,341200,0.0,0.0
2006-04-10 00:00:00-04:00,17.71727292932337,17.820439148922254,17.71727292932337,17.75065040588379,313700,0.0,0.0
2006-04-11 00:00:00-04:00,17.929674556215108,17.960017086126758,17.729410849315585,17.7567195892334,745900,0.0,0.0
2006-04-12 00:00:00-04:00,17.73547990730208,17.73851369735074,17.51700998401151,17.574661254882812,323000,0.0,0.0
2006-04-13 00:00:00-04:00,17.51094090988609,17.64748460931853,17.447220902648727,17.614107131958008,125700,0.0,0.0
2006-04-17 00:00:00-04:00,17.84167817303112,17.902364385497556,17.75975195982542,17.835609436035156,166600,0.0,0.0
2006-04-18 00:00:00-04:00,17.99339453438019,18.175453186035156,17.96305200451769,18.175453186035156,189800,0.0,0.0
2006-04-19 00:00:00-04:00,18.078355653279953,18.503156857688904,18.05408070346002,18.451574325561523,665600,0.0,0.0
2006-04-20 00:00:00-04:00,18.44247287554216,18.554742795824545,18.254346621613298,18.37571907043457,992100,0.0,0.0
2006-04-21 00:00:00-04:00,18.463706339979307,18.579010009765625,18.275580152691237,18.579010009765625,214700,0.0,0.0
2006-04-24 00:00:00-04:00,18.721625020685607,18.721625020685607,18.55473880754806,18.606321334838867,389900,0.0,0.0
2006-04-25 00:00:00-04:00,18.730728437973585,18.748934649497215,18.448538525570275,18.512258529663086,315700,0.0,0.0
2006-04-26 00:00:00-04:00,18.651836226291085,18.73376243776374,18.415160118427906,18.427297592163086,410500,0.0,0.0
2006-04-27 00:00:00-04:00,18.348407024709825,18.63059693355718,18.281652074124313,18.491018295288086,294100,0.0,0.0
2006-04-28 00:00:00-04:00,18.439435896492096,18.68521454198102,18.409092210787335,18.57294464111328,162100,0.0,0.0
2006-05-01 00:00:00-04:00,18.712521917743704,18.894580557496734,18.676110652790396,18.694316864013672,221900,0.0,0.0
2006-05-02 00:00:00-04:00,18.812655654641834,18.95223314460368,18.770175649652867,18.918855667114258,215800,0.0,0.0
2006-05-03 00:00:00-04:00,18.82783047431756,18.830865422385955,18.54867544168963,18.68218421936035,366500,0.0,0.0
2006-05-04 00:00:00-04:00,18.72162887802056,18.85210385421816,18.594187692144402,18.785348892211914,414500,0.0,0.0
2006-05-05 00:00:00-04:00,18.86120606191792,19.018989778299,18.81872605317944,19.00381851196289,167100,0.0,0.0
2006-05-08 00:00:00-04:00,18.83086138569704,18.8915464441336,18.679146424619056,18.839963912963867,151000,0.0,0.0
2006-05-09 00:00:00-04:00,18.782312309281323,18.952232321860734,18.770174834813286,18.879409790039062,190400,0.0,0.0
2006-05-10 00:00:00-04:00,18.812654433690643,18.946163177490234,18.71555695501944,18.946163177490234,446100,0.0,0.0
2006-05-11 00:00:00-04:00,18.885479075106893,18.903684129843768,18.68824916050648,18.718591690063477,292700,0.0,0.0
2006-05-12 00:00:00-04:00,18.782315415199047,18.843000482587804,18.51529672021336,18.530467987060547,292800,0.0,0.0
2006-05-15 00:00:00-04:00,18.381779311079285,18.494048021968535,18.269509442697117,18.39998435974121,338700,0.0,0.0
2006-05-16 00:00:00-04:00,18.4940533331847,18.527430808640972,18.311994691830478,18.5001220703125,378100,0.0,0.0
2006-05-17 00:00:00-04:00,18.318063582226983,18.348407268119868,17.689963752910046,17.85078239440918,302300,0.0,0.0
2006-05-18 00:00:00-04:00,18.008568677740094,18.08139238154064,17.802236200714304,17.80527114868164,281200,0.0,0.0
2006-05-19 00:00:00-04:00,17.865952497780594,18.014632497768925,17.686928813870935,17.987323760986328,530100,0.0,0.0
2006-05-22 00:00:00-04:00,17.689966334489174,17.8962987986988,17.45025638967308,17.808303833007812,1400700,0.0,0.0
2006-05-23 00:00:00-04:00,18.00856303074512,18.205792917009983,17.875054299384576,17.887191772460938,482300,0.0,0.0
2006-05-24 00:00:00-04:00,17.82650822810434,17.87809076014632,17.580729570304374,17.817405700683594,420100,0.0,0.0
2006-05-25 00:00:00-04:00,17.89326152296211,18.296822686928124,17.84471278539868,18.18758773803711,577100,0.0,0.0
2006-05-26 00:00:00-04:00,18.163316634049224,18.2664828613147,18.05408166900421,18.260414123535156,231600,0.0,0.0
2006-05-30 00:00:00-04:00,18.369650296997186,18.403027778233664,18.0146366372469,18.017671585083008,517700,0.0,0.0
2006-05-31 00:00:00-04:00,18.28165907319429,18.372687849528887,18.184561557438233,18.366619110107422,453100,0.0,0.0
2006-06-01 00:00:00-04:00,17.94484134057136,18.33929991839811,17.917532607472193,18.31805992126465,402900,0.0,0.0
2006-06-02 00:00:00-04:00,18.484954378505112,18.487989326592192,18.269519364064358,18.442474365234375,284800,0.0,0.0
2006-06-05 00:00:00-04:00,18.591152372408292,18.633632378374546,18.281653697876983,18.290756225585938,441300,0.0,0.0
2006-06-06 00:00:00-04:00,18.148145089922558,18.154213827608995,17.911468950124927,18.023738861083984,392600,0.0,0.0
2006-06-07 00:00:00-04:00,18.01160144558166,18.044978924221336,17.72030898062455,17.747617721557617,2035500,0.0,0.0
2006-06-08 00:00:00-04:00,17.401704606845552,17.59286577129241,17.101309648779434,17.55948829650879,571800,0.0,0.0
2006-06-09 00:00:00-04:00,17.42901710454863,17.544320817540843,17.271233380847043,17.344057083129883,340400,0.0,0.0
2006-06-12 00:00:00-04:00,17.553419328743225,17.568591749804124,17.21964690028131,17.22571563720703,421400,0.0,0.0
2006-06-13 00:00:00-04:00,17.225719668114714,17.38350339262591,17.01028466555833,17.067935943603516,672000,0.0,0.0
2006-06-14 00:00:00-04:00,17.21054818329236,17.22875324060609,16.89801452864953,17.083106994628906,403500,0.0,0.0
2006-06-15 00:00:00-04:00,17.08310077572282,17.54431429883116,17.08310077572282,17.52004051208496,378800,0.0,0.0
2006-06-16 00:00:00-04:00,17.371362079311297,17.623209456319895,17.319779551004412,17.55948829650879,346100,0.0,0.0
2006-06-19 00:00:00-04:00,17.682589877073635,17.689001405227497,17.454986130544313,17.519100189208984,641300,3.094,0.0
2006-06-20 00:00:00-04:00,17.721052645084715,17.89095503433222,17.634498874609257,17.669761657714844,315800,0.0,0.0
2006-06-21 00:00:00-04:00,17.77234595824916,18.025595776536882,17.749906224767845,17.948659896850586,448400,0.0,0.0
2006-06-22 00:00:00-04:00,17.756318561684168,17.85569540225773,17.605650724689305,17.80760955810547,397900,0.0,0.0
2006-06-23 00:00:00-04:00,17.83004847945076,18.048035510018195,17.83004847945076,17.948659896850586,1309100,0.0,0.0
2006-06-26 00:00:00-04:00,17.935838751981915,18.089711750608906,17.839668280699282,18.057655334472656,618900,0.0,0.0
2006-06-27 00:00:00-04:00,18.243579144564933,18.352572637967363,18.025592157760066,18.0672664642334,782700,0.0,0.0
2006-06-28 00:00:00-04:00,18.11214813514624,18.217936489994592,18.01597768165825,18.211524963378906,383400,0.0,0.0
2006-06-29 00:00:00-04:00,18.17946365033767,18.637877316139207,18.16984697379762,18.634672164916992,277200,0.0,0.0
2006-06-30 00:00:00-04:00,18.79496139775444,18.900748535154754,18.682761510535876,18.83342933654785,285100,0.0,0.0
2006-07-03 00:00:00-04:00,19.086679201609357,19.234140653126968,19.045004887789606,19.160409927368164,172200,0.0,0.0
